Epoch [31/200], Batch [101/500], Coarse Loss: 19.7893, Fine Loss: 11.9543
Epoch [31/200], Batch [201/500], Coarse Loss: 15.5858, Fine Loss: 11.7886
Epoch [31/200], Batch [301/500], Coarse Loss: 13.7458, Fine Loss: 10.7995
Epoch [31/200], Batch [401/500], Coarse Loss: 15.6509, Fine Loss: 11.5443
Epoch [32/200], Batch [1/500], Coarse Loss: 9.4903, Fine Loss: 6.0169
Epoch [32/200], Batch [101/500], Coarse Loss: 19.7573, Fine Loss: 9.8051
Epoch [32/200], Batch [201/500], Coarse Loss: 11.1425, Fine Loss: 9.5020
Epoch [32/200], Batch [301/500], Coarse Loss: 14.0422, Fine Loss: 10.6292
Epoch [32/200], Batch [401/500], Coarse Loss: 12.2502, Fine Loss: 10.0834
Epoch [33/200], Batch [1/500], Coarse Loss: 12.7875, Fine Loss: 8.0587
Epoch [33/200], Batch [101/500], Coarse Loss: 14.3272, Fine Loss: 9.4908
Epoch [33/200], Batch [201/500], Coarse Loss: 10.8781, Fine Loss: 7.9129
Epoch [33/200], Batch [301/500], Coarse Loss: 11.3722, Fine Loss: 9.7130
Epoch [33/200], Batch [401/500], Coarse Loss: 10.1545, Fine Loss: 7.8158
Epoch [34/200], Batch [1/500], Coarse Loss: 18.0012, Fine Loss: 8.7057
Epoch [34/200], Batch [101/500], Coarse Loss: 10.4990, Fine Loss: 7.5471
Epoch [34/200], Batch [201/500], Coarse Loss: 18.8788, Fine Loss: 10.3789
Epoch [34/200], Batch [301/500], Coarse Loss: 13.0985, Fine Loss: 8.1610
Epoch [34/200], Batch [401/500], Coarse Loss: 9.9088, Fine Loss: 8.3819
Epoch [35/200], Batch [1/500], Coarse Loss: 11.6084, Fine Loss: 8.9865
Epoch [35/200], Batch [101/500], Coarse Loss: 10.1291, Fine Loss: 7.8890
Epoch [35/200], Batch [201/500], Coarse Loss: 14.6200, Fine Loss: 9.4939
Epoch [35/200], Batch [301/500], Coarse Loss: 13.2887, Fine Loss: 10.6369
Epoch [35/200], Batch [401/500], Coarse Loss: 15.0053, Fine Loss: 11.0018
Epoch [36/200], Batch [1/500], Coarse Loss: 10.8706, Fine Loss: 7.3607
Epoch [36/200], Batch [101/500], Coarse Loss: 8.8022, Fine Loss: 6.0608
Epoch [36/200], Batch [201/500], Coarse Loss: 13.2137, Fine Loss: 12.5844
Epoch [36/200], Batch [301/500], Coarse Loss: 10.3429, Fine Loss: 7.5592
Epoch [36/200], Batch [401/500], Coarse Loss: 10.8518, Fine Loss: 8.3473
Epoch [37/200], Batch [1/500], Coarse Loss: 11.6944, Fine Loss: 9.1827
Epoch [37/200], Batch [101/500], Coarse Loss: 11.2970, Fine Loss: 9.3614
Epoch [37/200], Batch [201/500], Coarse Loss: 16.8816, Fine Loss: 8.6661
Epoch [37/200], Batch [301/500], Coarse Loss: 13.0312, Fine Loss: 9.7310
Epoch [37/200], Batch [401/500], Coarse Loss: 11.8299, Fine Loss: 9.9789
Epoch [38/200], Batch [1/500], Coarse Loss: 17.3085, Fine Loss: 11.0019
Epoch [38/200], Batch [101/500], Coarse Loss: 13.7295, Fine Loss: 11.1404
Epoch [38/200], Batch [201/500], Coarse Loss: 15.6941, Fine Loss: 8.2578
Epoch [38/200], Batch [301/500], Coarse Loss: 16.5616, Fine Loss: 9.7272
Epoch [38/200], Batch [401/500], Coarse Loss: 21.6390, Fine Loss: 10.7033
Epoch [39/200], Batch [1/500], Coarse Loss: 14.3114, Fine Loss: 12.3263
Epoch [39/200], Batch [101/500], Coarse Loss: 17.3092, Fine Loss: 10.9408
Epoch [39/200], Batch [201/500], Coarse Loss: 13.2205, Fine Loss: 8.7605
Epoch [39/200], Batch [301/500], Coarse Loss: 12.2961, Fine Loss: 9.6711
Epoch [39/200], Batch [401/500], Coarse Loss: 10.0378, Fine Loss: 6.9731
Epoch [40/200], Batch [1/500], Coarse Loss: 9.9001, Fine Loss: 7.7354
Epoch [40/200], Batch [101/500], Coarse Loss: 9.7865, Fine Loss: 7.1259
Epoch [40/200], Batch [201/500], Coarse Loss: 11.2331, Fine Loss: 8.4578
Epoch [40/200], Batch [301/500], Coarse Loss: 16.1186, Fine Loss: 10.0070
Epoch [40/200], Batch [401/500], Coarse Loss: 12.1246, Fine Loss: 9.0050
Epoch [41/200], Batch [1/500], Coarse Loss: 10.1120, Fine Loss: 7.7716
Epoch [41/200], Batch [101/500], Coarse Loss: 8.6519, Fine Loss: 5.8140
Epoch [41/200], Batch [201/500], Coarse Loss: 9.8046, Fine Loss: 7.2557
Epoch [41/200], Batch [301/500], Coarse Loss: 9.7235, Fine Loss: 6.8003
Epoch [41/200], Batch [401/500], Coarse Loss: 12.8157, Fine Loss: 9.7029
Epoch [42/200], Batch [1/500], Coarse Loss: 10.2708, Fine Loss: 8.3513
Epoch [42/200], Batch [101/500], Coarse Loss: 8.5805, Fine Loss: 6.1964
Epoch [42/200], Batch [201/500], Coarse Loss: 16.8225, Fine Loss: 10.5289
Epoch [42/200], Batch [301/500], Coarse Loss: 9.3880, Fine Loss: 6.1910
Epoch [42/200], Batch [401/500], Coarse Loss: 9.6843, Fine Loss: 6.4760
Epoch [43/200], Batch [1/500], Coarse Loss: 12.1850, Fine Loss: 8.0521
Epoch [43/200], Batch [101/500], Coarse Loss: 10.0966, Fine Loss: 8.1074
Epoch [43/200], Batch [201/500], Coarse Loss: 8.2140, Fine Loss: 6.4457
Epoch [43/200], Batch [301/500], Coarse Loss: 10.8218, Fine Loss: 7.7903
Epoch [43/200], Batch [401/500], Coarse Loss: 13.2166, Fine Loss: 7.7349
Epoch [44/200], Batch [1/500], Coarse Loss: 9.3080, Fine Loss: 6.2177
Epoch [44/200], Batch [101/500], Coarse Loss: 10.5544, Fine Loss: 6.0165
Epoch [44/200], Batch [201/500], Coarse Loss: 15.8505, Fine Loss: 10.9164
Epoch [44/200], Batch [301/500], Coarse Loss: 9.2145, Fine Loss: 5.6068
Epoch [44/200], Batch [401/500], Coarse Loss: 13.9620, Fine Loss: 11.2607
Epoch [45/200], Batch [1/500], Coarse Loss: 10.6548, Fine Loss: 6.7536
Epoch [45/200], Batch [101/500], Coarse Loss: 12.1073, Fine Loss: 8.4846
Epoch [45/200], Batch [201/500], Coarse Loss: 8.6159, Fine Loss: 6.7791
Epoch [45/200], Batch [301/500], Coarse Loss: 10.2468, Fine Loss: 7.6311
Epoch [45/200], Batch [401/500], Coarse Loss: 9.5877, Fine Loss: 7.6458
Epoch [46/200], Batch [1/500], Coarse Loss: 9.9454, Fine Loss: 7.6628
Epoch [46/200], Batch [101/500], Coarse Loss: 7.2348, Fine Loss: 5.8399
Epoch [46/200], Batch [201/500], Coarse Loss: 9.6913, Fine Loss: 5.8765
Epoch [46/200], Batch [301/500], Coarse Loss: 8.9738, Fine Loss: 7.1480
Epoch [46/200], Batch [401/500], Coarse Loss: 8.3760, Fine Loss: 6.0410
Epoch [47/200], Batch [1/500], Coarse Loss: 10.5009, Fine Loss: 7.4328
Epoch [47/200], Batch [101/500], Coarse Loss: 10.3676, Fine Loss: 7.0124
Epoch [47/200], Batch [201/500], Coarse Loss: 12.5450, Fine Loss: 9.1003
Epoch [47/200], Batch [301/500], Coarse Loss: 10.8403, Fine Loss: 7.2692
Epoch [47/200], Batch [401/500], Coarse Loss: 13.0652, Fine Loss: 6.8773
Epoch [48/200], Batch [1/500], Coarse Loss: 13.2715, Fine Loss: 8.6818
Epoch [48/200], Batch [101/500], Coarse Loss: 6.2340, Fine Loss: 4.8743
Epoch [48/200], Batch [201/500], Coarse Loss: 11.0086, Fine Loss: 7.5562
Epoch [48/200], Batch [301/500], Coarse Loss: 9.0697, Fine Loss: 6.5370
Epoch [48/200], Batch [401/500], Coarse Loss: 16.1322, Fine Loss: 10.2102
Epoch [49/200], Batch [1/500], Coarse Loss: 10.3746, Fine Loss: 6.6930
Epoch [49/200], Batch [101/500], Coarse Loss: 14.3355, Fine Loss: 9.0236
Epoch [49/200], Batch [201/500], Coarse Loss: 10.9804, Fine Loss: 7.0650
Epoch [49/200], Batch [301/500], Coarse Loss: 11.0021, Fine Loss: 7.5234
Epoch [49/200], Batch [401/500], Coarse Loss: 18.4731, Fine Loss: 7.9201
Epoch [50/200], Batch [1/500], Coarse Loss: 8.1025, Fine Loss: 5.9324
Epoch [50/200], Batch [101/500], Coarse Loss: 8.3722, Fine Loss: 5.7382
Epoch [50/200], Batch [201/500], Coarse Loss: 10.7538, Fine Loss: 6.5919
Epoch [50/200], Batch [301/500], Coarse Loss: 9.7277, Fine Loss: 6.7309
Epoch [50/200], Batch [401/500], Coarse Loss: 8.4146, Fine Loss: 5.9335
Epoch [51/200], Batch [1/500], Coarse Loss: 12.9665, Fine Loss: 8.4375
Epoch [51/200], Batch [101/500], Coarse Loss: 10.6088, Fine Loss: 6.8315
Epoch [51/200], Batch [201/500], Coarse Loss: 9.8206, Fine Loss: 7.3027
Epoch [51/200], Batch [301/500], Coarse Loss: 13.2136, Fine Loss: 9.6007
Epoch [51/200], Batch [401/500], Coarse Loss: 10.4279, Fine Loss: 6.2571
Epoch [52/200], Batch [1/500], Coarse Loss: 10.6305, Fine Loss: 6.8964
Epoch [52/200], Batch [101/500], Coarse Loss: 11.8790, Fine Loss: 8.4445
Epoch [52/200], Batch [201/500], Coarse Loss: 8.2883, Fine Loss: 5.2710
Epoch [52/200], Batch [301/500], Coarse Loss: 8.9018, Fine Loss: 6.3092
Epoch [52/200], Batch [401/500], Coarse Loss: 9.9065, Fine Loss: 6.2596
Epoch [53/200], Batch [1/500], Coarse Loss: 10.9863, Fine Loss: 7.2918
Epoch [53/200], Batch [101/500], Coarse Loss: 9.7572, Fine Loss: 6.9635
Epoch [53/200], Batch [201/500], Coarse Loss: 12.8539, Fine Loss: 9.3019
Epoch [53/200], Batch [301/500], Coarse Loss: 12.3557, Fine Loss: 7.6479
Epoch [53/200], Batch [401/500], Coarse Loss: 8.6666, Fine Loss: 6.3461
Epoch [54/200], Batch [1/500], Coarse Loss: 10.1080, Fine Loss: 6.0695
Epoch [54/200], Batch [101/500], Coarse Loss: 9.7857, Fine Loss: 5.6871
Epoch [54/200], Batch [201/500], Coarse Loss: 18.4891, Fine Loss: 9.6111
Epoch [54/200], Batch [301/500], Coarse Loss: 9.1912, Fine Loss: 6.6819
Epoch [54/200], Batch [401/500], Coarse Loss: 9.6260, Fine Loss: 6.9055
Epoch [55/200], Batch [1/500], Coarse Loss: 11.1590, Fine Loss: 7.1700
Epoch [55/200], Batch [101/500], Coarse Loss: 10.1895, Fine Loss: 6.8250
Epoch [55/200], Batch [201/500], Coarse Loss: 12.3818, Fine Loss: 8.1511
Epoch [55/200], Batch [301/500], Coarse Loss: 12.0346, Fine Loss: 8.2175
Epoch [55/200], Batch [401/500], Coarse Loss: 8.8929, Fine Loss: 5.8761
Epoch [56/200], Batch [1/500], Coarse Loss: 13.7218, Fine Loss: 8.4479
Epoch [56/200], Batch [101/500], Coarse Loss: 11.2951, Fine Loss: 6.8233
Epoch [56/200], Batch [201/500], Coarse Loss: 10.9979, Fine Loss: 5.7929
Epoch [56/200], Batch [301/500], Coarse Loss: 13.2107, Fine Loss: 8.4298
Epoch [56/200], Batch [401/500], Coarse Loss: 11.6357, Fine Loss: 6.8638
Epoch [57/200], Batch [1/500], Coarse Loss: 12.8873, Fine Loss: 8.0238
Epoch [57/200], Batch [101/500], Coarse Loss: 9.8483, Fine Loss: 5.3196
Epoch [57/200], Batch [201/500], Coarse Loss: 8.0304, Fine Loss: 5.2783
Epoch [57/200], Batch [301/500], Coarse Loss: 11.5555, Fine Loss: 6.8222
Epoch [57/200], Batch [401/500], Coarse Loss: 12.6677, Fine Loss: 7.6403
Epoch [58/200], Batch [1/500], Coarse Loss: 10.5343, Fine Loss: 5.4934
Epoch [58/200], Batch [101/500], Coarse Loss: 14.7031, Fine Loss: 9.1881
Epoch [58/200], Batch [201/500], Coarse Loss: 9.1796, Fine Loss: 6.6994
Epoch [58/200], Batch [301/500], Coarse Loss: 12.4392, Fine Loss: 7.2002
Epoch [58/200], Batch [401/500], Coarse Loss: 7.7646, Fine Loss: 4.8767
Epoch [59/200], Batch [1/500], Coarse Loss: 8.5181, Fine Loss: 5.2845
Epoch [59/200], Batch [101/500], Coarse Loss: 9.3876, Fine Loss: 5.2366
Epoch [59/200], Batch [201/500], Coarse Loss: 8.5517, Fine Loss: 5.7196
Epoch [59/200], Batch [301/500], Coarse Loss: 9.8542, Fine Loss: 6.6045
Epoch [59/200], Batch [401/500], Coarse Loss: 12.4088, Fine Loss: 5.5116
Epoch [60/200], Batch [1/500], Coarse Loss: 9.0260, Fine Loss: 5.8791
Epoch [60/200], Batch [101/500], Coarse Loss: 9.7460, Fine Loss: 5.8271
Epoch [60/200], Batch [201/500], Coarse Loss: 7.4395, Fine Loss: 5.4474
Epoch [60/200], Batch [301/500], Coarse Loss: 10.3516, Fine Loss: 6.4582
Epoch [60/200], Batch [401/500], Coarse Loss: 9.3809, Fine Loss: 6.9619
Epoch [61/200], Batch [1/500], Coarse Loss: 7.9128, Fine Loss: 5.4079
Epoch [61/200], Batch [101/500], Coarse Loss: 14.3798, Fine Loss: 9.1153
Epoch [61/200], Batch [201/500], Coarse Loss: 10.1621, Fine Loss: 5.9704
Epoch [61/200], Batch [301/500], Coarse Loss: 9.3625, Fine Loss: 6.0850
Epoch [61/200], Batch [401/500], Coarse Loss: 9.3921, Fine Loss: 6.4762
Epoch [62/200], Batch [1/500], Coarse Loss: 7.9479, Fine Loss: 5.2505
Epoch [62/200], Batch [101/500], Coarse Loss: 9.1095, Fine Loss: 5.7536
Epoch [62/200], Batch [201/500], Coarse Loss: 8.9857, Fine Loss: 5.5922
Epoch [62/200], Batch [301/500], Coarse Loss: 10.6616, Fine Loss: 7.5924
Epoch [62/200], Batch [401/500], Coarse Loss: 9.5710, Fine Loss: 6.0459
Epoch [63/200], Batch [1/500], Coarse Loss: 12.5039, Fine Loss: 6.1063
Epoch [63/200], Batch [101/500], Coarse Loss: 8.0592, Fine Loss: 5.2575
Epoch [63/200], Batch [201/500], Coarse Loss: 11.8343, Fine Loss: 5.5487
Epoch [63/200], Batch [301/500], Coarse Loss: 9.9476, Fine Loss: 5.8850
Epoch [63/200], Batch [401/500], Coarse Loss: 11.0475, Fine Loss: 7.2241
Epoch [64/200], Batch [1/500], Coarse Loss: 11.2130, Fine Loss: 7.8597
Epoch [64/200], Batch [101/500], Coarse Loss: 9.7464, Fine Loss: 5.6164
Epoch [64/200], Batch [201/500], Coarse Loss: 9.2932, Fine Loss: 5.4175
